id,site,student_pop,capacity_1.2,capacity_1.5,capacity_2,capacity_2.5,capacity_3
1,AVONWORTH HIGH SCHOOL,495,594,743,990,1238,2475
2,BALDWIN HIGH SCHOOL,1453,1744,2180,2906,3633,7265
3,BETHEL PARK SR HIGH SCHOOL,1391,1669,2087,2782,3478,6955
4,BRASHEAR HIGH SCHOOL,1214,1457,1821,2428,3035,6070
5,BRENTWOOD JR SR HIGH SCHOOL,660,792,990,1320,1650,3300
6,CARLYNTON SENIOR HIGH,591,709,887,1182,1478,2955
7,CARRICK HIGH SCHOOL,717,860,1076,1434,1793,3585
8,CHARTIERS VALLEY SR HIGH,983,1180,1475,1966,2458,4915
9,CLAIRTON JR SR HIGH SCHOOL,813,976,1220,1626,2033,4065
10,CORNELL JR/SR HIGH SCHOOL,567,680,851,1134,1418,2835
11,DEER LAKES SENIOR HIGH,565,678,848,1130,1413,2825
12,DUQUESNE CITY  SCHOOL (Elem),359,431,539,718,898,1795
13,EAST ALLEGHENY JR SR HIGH,741,889,1112,1482,1853,3705
14,ELIZABETH FORWARD SR HIGH,704,845,1056,1408,1760,3520
15,FOX CHAPEL AREA HIGH SCHOOL,1330,1596,1995,2660,3325,6650
16,GATEWAY HIGH SCHOOL,1068,1282,1602,2136,2670,5340
17,HAMPTON HIGH SCHOOL,991,1189,1487,1982,2478,4955
18,HIGHLANDS HIGH SCHOOL,770,924,1155,1540,1925,3850
19,KEYSTONE OAKS HIGH SCHOOL,583,700,875,1166,1458,2915
20,MCKEESPORT AREA HIGH SCHOOL,1015,1218,1523,2030,2538,5075
21,MONTOUR HIGH SCHOOL,916,1099,1374,1832,2290,4580
22,MOON AREA HIGH SCHOOL,1193,1432,1790,2386,2983,5965
23,MT. LEBANON HIGH SCHOOL,1766,2119,2649,3532,4415,8830
24,NORTH ALLEGHENY HIGH SCHOOL,2724,3269,4086,5448,6810,13620
25,NORTH HILLS SENIOR HIGH,1295,1554,1943,2590,3238,6475
26,NORTHGATE JR SR HIGH,455,546,683,910,1138,2275
27,PENN HILLS SENIOR HIGH,1186,1423,1779,2372,2965,5930
28,PERRY HIGH SCHOOL,443,532,665,886,1108,2215
29,PINE RICHLAND HIGH SCHOOL,1543,1852,2315,3086,3858,7715
30,PITTBURGH OBAMA 6-12,924,1109,1386,1848,2310,4620
31,PITTSBURGH ALLDERDICE HIGH ,1494,1793,2241,2988,3735,7470
32,PLUM SENIOR HIGH SCHOOL,1194,1433,1791,2388,2985,5970
33,QUAKER VALLEY HIGH SCHOOL,664,797,996,1328,1660,3320
34,RIVERVIEW SENIOR HIGH SCHOOL,410,492,615,820,1025,2050
35,SHALER AREA HIGH SCHOOL,1322,1586,1983,2644,3305,6610
36,SOUTH ALLEGHENY HIGH SCHOOL,711,853,1067,1422,1778,3555
37,SOUTH FAYETTE HIGH SCHOOL,967,1160,1451,1934,2418,4835
38,SOUTH PARK SENIOR HIGH,602,722,903,1204,1505,3010
39,SPRINGDALE JR SR HIGH SCHOOL,414,497,621,828,1035,2070
40,STEEL VALLEY SENIOR HIGH SCHOOL,432,518,648,864,1080,2160
41,STO-ROX SR HIGH SCHOOL,512,614,768,1024,1280,2560
42,THOMAS JEFFERSON HIGH SCHOOL,923,1108,1385,1846,2308,4615
43,UPPER ST CLAIR HIGH SCHOOL,1394,1673,2091,2788,3485,6970
44,WEST ALLEGHENY HIGH SCHOOL,1034,1241,1551,2068,2585,5170
45,WEST MIFFLIN AREA HIGH SCHOOL,959,1151,1439,1918,2398,4795
46,WILKINSBURG HIGH SCHOOL,113,136,170,226,283,565
47,WOODLAND HILLS HIGH SCHOOL,1381,1657,2072,2762,3453,6905
